"entity","name","word"
701,"FABIENNE","name"
702,"BUTCH","are"
702,"BUTCH","you"
702,"BUTCH","watchin"
702,"BUTCH","it"
703,"FABIENNE","in"
703,"FABIENNE","a"
703,"FABIENNE","way"
703,"FABIENNE","why"
703,"FABIENNE","would"
703,"FABIENNE","you"
703,"FABIENNE","like"
703,"FABIENNE","for"
703,"FABIENNE","me"
703,"FABIENNE","to"
703,"FABIENNE","switch"
703,"FABIENNE","it"
703,"FABIENNE","off"
704,"BUTCH","would"
704,"BUTCH","you"
704,"BUTCH","please"
705,"BUTCH","it's"
705,"BUTCH","a"
705,"BUTCH","little"
705,"BUTCH","too"
705,"BUTCH","early"
705,"BUTCH","in"
705,"BUTCH","the"
705,"BUTCH","morning"
705,"BUTCH","for"
705,"BUTCH","explosions"
705,"BUTCH","and"
705,"BUTCH","war"
706,"FABIENNE","what"
706,"FABIENNE","was"
706,"FABIENNE","it"
706,"FABIENNE","about"
707,"BUTCH","how"
707,"BUTCH","should"
707,"BUTCH","i"
707,"BUTCH","know"
707,"BUTCH","you"
707,"BUTCH","were"
707,"BUTCH","the"
707,"BUTCH","one"
707,"BUTCH","watchin"
707,"BUTCH","it"
708,"FABIENNE","no"
708,"FABIENNE","imbecile"
708,"FABIENNE","what"
708,"FABIENNE","was"
708,"FABIENNE","your"
708,"FABIENNE","dream"
708,"FABIENNE","about"
709,"BUTCH","oh"
709,"BUTCH","i"
709,"BUTCH","don't"
709,"BUTCH","remember"
709,"BUTCH","it's"
709,"BUTCH","really"
709,"BUTCH","rare"
709,"BUTCH","i"
709,"BUTCH","remember"
709,"BUTCH","a"
709,"BUTCH","dream"
710,"FABIENNE","you"
710,"FABIENNE","just"
710,"FABIENNE","woke"
710,"FABIENNE","up"
710,"FABIENNE","from"
710,"FABIENNE","it"
711,"BUTCH","fabienne"
711,"BUTCH","i'm"
711,"BUTCH","not"
711,"BUTCH","lying"
711,"BUTCH","to"
711,"BUTCH","you"
711,"BUTCH","i"
711,"BUTCH","don't"
711,"BUTCH","remember"
712,"FABIENNE","well"
712,"FABIENNE","let's"
712,"FABIENNE","look"
712,"FABIENNE","at"
712,"FABIENNE","the"
712,"FABIENNE","grumpy"
712,"FABIENNE","man"
712,"FABIENNE","in"
712,"FABIENNE","the"
712,"FABIENNE","morning"
712,"FABIENNE","i"
712,"FABIENNE","didn't"
712,"FABIENNE","say"
712,"FABIENNE","you"
712,"FABIENNE","were"
712,"FABIENNE","lying"
712,"FABIENNE","it's"
712,"FABIENNE","just"
712,"FABIENNE","odd"
712,"FABIENNE","you"
712,"FABIENNE","don't"
712,"FABIENNE","remember"
712,"FABIENNE","your"
712,"FABIENNE","dreams"
712,"FABIENNE","i"
712,"FABIENNE","always"
712,"FABIENNE","remember"
712,"FABIENNE","mine"
712,"FABIENNE","did"
712,"FABIENNE","you"
712,"FABIENNE","know"
712,"FABIENNE","you"
712,"FABIENNE","talk"
712,"FABIENNE","in"
712,"FABIENNE","your"
712,"FABIENNE","sleep"
713,"BUTCH","i"
713,"BUTCH","don't"
713,"BUTCH","talk"
713,"BUTCH","in"
713,"BUTCH","my"
713,"BUTCH","sleep"
713,"BUTCH","do"
713,"BUTCH","i"
713,"BUTCH","talk"
713,"BUTCH","in"
713,"BUTCH","my"
713,"BUTCH","sleep"
714,"FABIENNE","you"
714,"FABIENNE","did"
714,"FABIENNE","last"
714,"FABIENNE","night"
715,"BUTCH","what"
715,"BUTCH","did"
715,"BUTCH","i"
715,"BUTCH","say"
716,"FABIENNE","i"
716,"FABIENNE","don't"
716,"FABIENNE","know"
716,"FABIENNE","i"
716,"FABIENNE","couldn't"
716,"FABIENNE","understand"
716,"FABIENNE","you"
717,"FABIENNE","why"
717,"FABIENNE","don't"
717,"FABIENNE","you"
717,"FABIENNE","get"
717,"FABIENNE","up"
717,"FABIENNE","and"
717,"FABIENNE","we'll"
717,"FABIENNE","get"
717,"FABIENNE","some"
717,"FABIENNE","breakfast"
717,"FABIENNE","at"
717,"FABIENNE","that"
717,"FABIENNE","breakfast"
717,"FABIENNE","place"
717,"FABIENNE","with"
717,"FABIENNE","the"
717,"FABIENNE","pancakes"
718,"BUTCH","one"
718,"BUTCH","more"
718,"BUTCH","kiss"
718,"BUTCH","and"
718,"BUTCH","i'll"
718,"BUTCH","get"
718,"BUTCH","up"
719,"FABIENNE","satisfied"
720,"BUTCH","yep"
721,"FABIENNE","then"
721,"FABIENNE","get"
721,"FABIENNE","up"
721,"FABIENNE","lazy"
721,"FABIENNE","bones"
722,"BUTCH","what"
722,"BUTCH","time"
722,"BUTCH","is"
722,"BUTCH","it"
723,"FABIENNE","almost"
723,"FABIENNE","nine"
723,"FABIENNE","in"
723,"FABIENNE","the"
723,"FABIENNE","morning"
723,"FABIENNE","what"
723,"FABIENNE","time"
723,"FABIENNE","does"
723,"FABIENNE","our"
723,"FABIENNE","train"
723,"FABIENNE","arrive"
724,"BUTCH","eleven"
725,"FABIENNE","i'm"
725,"FABIENNE","gonna"
725,"FABIENNE","order"
725,"FABIENNE","a"
725,"FABIENNE","big"
725,"FABIENNE","plate"
725,"FABIENNE","of"
725,"FABIENNE","blueberry"
725,"FABIENNE","pancakes"
725,"FABIENNE","with"
725,"FABIENNE","maple"
725,"FABIENNE","syrup"
725,"FABIENNE","eggs"
725,"FABIENNE","over"
725,"FABIENNE","easy"
725,"FABIENNE","and"
725,"FABIENNE","five"
725,"FABIENNE","sausages"
726,"BUTCH","anything"
726,"BUTCH","to"
726,"BUTCH","drink"
726,"BUTCH","with"
726,"BUTCH","that"
727,"FABIENNE","oh"
727,"FABIENNE","yes"
727,"FABIENNE","that"
727,"FABIENNE","looks"
727,"FABIENNE","nice"
727,"FABIENNE","to"
727,"FABIENNE","drink"
727,"FABIENNE","a"
727,"FABIENNE","tall"
727,"FABIENNE","glass"
727,"FABIENNE","or"
727,"FABIENNE","orange"
727,"FABIENNE","juice"
727,"FABIENNE","and"
727,"FABIENNE","a"
727,"FABIENNE","black"
727,"FABIENNE","cup"
727,"FABIENNE","of"
727,"FABIENNE","coffee"
727,"FABIENNE","after"
727,"FABIENNE","that"
727,"FABIENNE","i'm"
727,"FABIENNE","going"
727,"FABIENNE","to"
727,"FABIENNE","have"
727,"FABIENNE","a"
727,"FABIENNE","slice"
727,"FABIENNE","of"
727,"FABIENNE","pie"
728,"BUTCH","pie"
728,"BUTCH","for"
728,"BUTCH","breakfast"
729,"FABIENNE","any"
729,"FABIENNE","time"
729,"FABIENNE","of"
729,"FABIENNE","the"
729,"FABIENNE","day"
729,"FABIENNE","is"
729,"FABIENNE","a"
729,"FABIENNE","good"
729,"FABIENNE","time"
729,"FABIENNE","for"
729,"FABIENNE","pie"
729,"FABIENNE","blueberry"
729,"FABIENNE","pie"
729,"FABIENNE","to"
729,"FABIENNE","go"
729,"FABIENNE","with"
729,"FABIENNE","the"
729,"FABIENNE","pancakes"
729,"FABIENNE","and"
729,"FABIENNE","on"
729,"FABIENNE","top"
729,"FABIENNE","a"
729,"FABIENNE","thin"
729,"FABIENNE","slice"
729,"FABIENNE","of"
729,"FABIENNE","melted"
729,"FABIENNE","cheese"
730,"BUTCH","where's"
730,"BUTCH","my"
730,"BUTCH","watch"
731,"FABIENNE","it's"
731,"FABIENNE","there"
732,"BUTCH","no"
732,"BUTCH","it's"
732,"BUTCH","not"
732,"BUTCH","it's"
732,"BUTCH","not"
732,"BUTCH","here"
733,"FABIENNE","have"
733,"FABIENNE","you"
733,"FABIENNE","looked"
734,"BUTCH","yes"
734,"BUTCH","i've"
734,"BUTCH","fuckin"
734,"BUTCH","looked"
735,"BUTCH","what"
735,"BUTCH","the"
735,"BUTCH","fuck"
735,"BUTCH","do"
735,"BUTCH","you"
735,"BUTCH","think"
735,"BUTCH","i'm"
735,"BUTCH","doing"
735,"BUTCH","are"
735,"BUTCH","you"
735,"BUTCH","sure"
735,"BUTCH","you"
735,"BUTCH","got"
735,"BUTCH","it"
736,"FABIENNE","uhhh"
736,"FABIENNE","yes"
736,"FABIENNE","beside"
736,"FABIENNE","the"
736,"FABIENNE","table"
736,"FABIENNE","drawer"
737,"BUTCH","on"
737,"BUTCH","the"
737,"BUTCH","little"
737,"BUTCH","kangaroo"
738,"FABIENNE","yes"
738,"FABIENNE","it"
738,"FABIENNE","was"
738,"FABIENNE","on"
738,"FABIENNE","your"
738,"FABIENNE","little"
738,"FABIENNE","kangaroo"
739,"BUTCH","well"
739,"BUTCH","it's"
739,"BUTCH","not"
739,"BUTCH","here"
740,"FABIENNE","well"
740,"FABIENNE","it"
740,"FABIENNE","should"
740,"FABIENNE","be"
741,"BUTCH","oh"
741,"BUTCH","it"
741,"BUTCH","most"
741,"BUTCH","definitely"
741,"BUTCH","should"
741,"BUTCH","be"
741,"BUTCH","here"
741,"BUTCH","but"
741,"BUTCH","it's"
741,"BUTCH","not"
741,"BUTCH","so"
741,"BUTCH","where"
741,"BUTCH","is"
741,"BUTCH","it"
742,"BUTCH","fabienne"
742,"BUTCH","that"
742,"BUTCH","was"
742,"BUTCH","my"
742,"BUTCH","father's"
742,"BUTCH","fuckin"
742,"BUTCH","watch"
742,"BUTCH","you"
742,"BUTCH","know"
742,"BUTCH","what"
742,"BUTCH","my"
742,"BUTCH","father"
742,"BUTCH","went"
742,"BUTCH","through"
742,"BUTCH","to"
742,"BUTCH","git"
742,"BUTCH","me"
742,"BUTCH","that"
742,"BUTCH","watch"
742,"BUTCH","i"
742,"BUTCH","don't"
742,"BUTCH","wanna"
742,"BUTCH","get"
742,"BUTCH","into"
742,"BUTCH","it"
742,"BUTCH","right"
742,"BUTCH","now"
742,"BUTCH","but"
742,"BUTCH","he"
742,"BUTCH","went"
742,"BUTCH","through"
742,"BUTCH","a"
742,"BUTCH","lot"
742,"BUTCH","now"
742,"BUTCH","all"
742,"BUTCH","this"
742,"BUTCH","other"
742,"BUTCH","shit"
742,"BUTCH","you"
742,"BUTCH","coulda"
742,"BUTCH","set"
742,"BUTCH","on"
742,"BUTCH","fire"
742,"BUTCH","but"
742,"BUTCH","i"
742,"BUTCH","specifically"
742,"BUTCH","reminded"
742,"BUTCH","you"
742,"BUTCH","not"
742,"BUTCH","to"
742,"BUTCH","forget"
742,"BUTCH","my"
742,"BUTCH","father's"
742,"BUTCH","watch"
742,"BUTCH","now"
742,"BUTCH","think"
742,"BUTCH","did"
742,"BUTCH","you"
742,"BUTCH","get"
742,"BUTCH","it"
743,"FABIENNE","i"
743,"FABIENNE","believe"
743,"FABIENNE","so"
744,"BUTCH","you"
744,"BUTCH","believe"
744,"BUTCH","so"
744,"BUTCH","you"
744,"BUTCH","either"
744,"BUTCH","did"
744,"BUTCH","or"
744,"BUTCH","you"
744,"BUTCH","didn't"
744,"BUTCH","now"
744,"BUTCH","which"
744,"BUTCH","one"
744,"BUTCH","is"
744,"BUTCH","it"
745,"FABIENNE","then"
745,"FABIENNE","i"
745,"FABIENNE","did"
746,"BUTCH","are"
746,"BUTCH","you"
746,"BUTCH","sure"
747,"FABIENNE","no"
748,"BUTCH","no"
748,"BUTCH","it's"
748,"BUTCH","not"
748,"BUTCH","your"
748,"BUTCH","fault"
748,"BUTCH","you"
748,"BUTCH","left"
748,"BUTCH","it"
748,"BUTCH","at"
748,"BUTCH","the"
748,"BUTCH","apartment"
749,"BUTCH","if"
749,"BUTCH","you"
749,"BUTCH","did"
749,"BUTCH","leave"
749,"BUTCH","it"
749,"BUTCH","at"
749,"BUTCH","the"
749,"BUTCH","apartment"
749,"BUTCH","it's"
749,"BUTCH","not"
749,"BUTCH","your"
749,"BUTCH","fault"
749,"BUTCH","i"
749,"BUTCH","had"
749,"BUTCH","you"
749,"BUTCH","bring"
749,"BUTCH","a"
749,"BUTCH","bunch"
749,"BUTCH","of"
749,"BUTCH","stuff"
749,"BUTCH","i"
749,"BUTCH","reminded"
749,"BUTCH","you"
749,"BUTCH","about"
749,"BUTCH","it"
749,"BUTCH","but"
749,"BUTCH","i"
749,"BUTCH","didn't"
749,"BUTCH","illustrate"
749,"BUTCH","how"
749,"BUTCH","personal"
749,"BUTCH","the"
749,"BUTCH","watch"
749,"BUTCH","was"
749,"BUTCH","to"
749,"BUTCH","me"
749,"BUTCH","if"
749,"BUTCH","all"
749,"BUTCH","i"
749,"BUTCH","gave"
749,"BUTCH","a"
749,"BUTCH","fuck"
749,"BUTCH","about"
749,"BUTCH","was"
749,"BUTCH","my"
749,"BUTCH","watch"
749,"BUTCH","i"
749,"BUTCH","should've"
749,"BUTCH","told"
749,"BUTCH","you"
749,"BUTCH","you"
749,"BUTCH","ain't"
749,"BUTCH","a"
749,"BUTCH","mind"
749,"BUTCH","reader"
750,"FABIENNE","i'm"
750,"FABIENNE","sorry"
751,"BUTCH","don't"
751,"BUTCH","be"
751,"BUTCH","it"
751,"BUTCH","just"
751,"BUTCH","means"
751,"BUTCH","i"
751,"BUTCH","won't"
751,"BUTCH","be"
751,"BUTCH","able"
751,"BUTCH","to"
751,"BUTCH","eat"
751,"BUTCH","breakfast"
751,"BUTCH","with"
751,"BUTCH","you"
752,"FABIENNE","why"
752,"FABIENNE","does"
752,"FABIENNE","it"
752,"FABIENNE","mean"
752,"FABIENNE","that"
753,"BUTCH","because"
753,"BUTCH","i'm"
753,"BUTCH","going"
753,"BUTCH","back"
753,"BUTCH","to"
753,"BUTCH","my"
753,"BUTCH","apartment"
753,"BUTCH","to"
753,"BUTCH","get"
753,"BUTCH","my"
753,"BUTCH","watch"
754,"FABIENNE","won't"
754,"FABIENNE","the"
754,"FABIENNE","gangsters"
754,"FABIENNE","be"
754,"FABIENNE","looking"
754,"FABIENNE","for"
754,"FABIENNE","you"
754,"FABIENNE","there"
755,"BUTCH","that's"
755,"BUTCH","what"
755,"BUTCH","i'm"
755,"BUTCH","gonna"
755,"BUTCH","find"
755,"BUTCH","out"
755,"BUTCH","if"
755,"BUTCH","they"
755,"BUTCH","are"
755,"BUTCH","and"
755,"BUTCH","i"
755,"BUTCH","don't"
755,"BUTCH","think"
755,"BUTCH","i"
755,"BUTCH","can"
755,"BUTCH","handle"
755,"BUTCH","it"
755,"BUTCH","i'll"
755,"BUTCH","split"
756,"FABIENNE","i"
756,"FABIENNE","was"
756,"FABIENNE","so"
756,"FABIENNE","dreadful"
756,"FABIENNE","i"
756,"FABIENNE","saw"
756,"FABIENNE","your"
756,"FABIENNE","watch"
756,"FABIENNE","i"
756,"FABIENNE","thought"
756,"FABIENNE","i"
756,"FABIENNE","brought"
756,"FABIENNE","it"
756,"FABIENNE","i'm"
756,"FABIENNE","so"
756,"FABIENNE","sorry"
757,"BUTCH","don't"
757,"BUTCH","feel"
757,"BUTCH","bad"
757,"BUTCH","sugar"
757,"BUTCH","pop"
757,"BUTCH","nothing"
757,"BUTCH","you"
757,"BUTCH","could"
757,"BUTCH","ever"
757,"BUTCH","do"
757,"BUTCH","would"
757,"BUTCH","make"
757,"BUTCH","me"
757,"BUTCH","permanently"
757,"BUTCH","angry"
757,"BUTCH","at"
757,"BUTCH","you"
757,"BUTCH","i"
757,"BUTCH","love"
757,"BUTCH","you"
757,"BUTCH","remember"
757,"BUTCH","now"
757,"BUTCH","here's"
757,"BUTCH","some"
757,"BUTCH","money"
757,"BUTCH","order"
757,"BUTCH","those"
757,"BUTCH","pancakes"
757,"BUTCH","and"
757,"BUTCH","have"
757,"BUTCH","a"
757,"BUTCH","great"
757,"BUTCH","breakfast"
758,"FABIENNE","don't"
758,"FABIENNE","go"
759,"BUTCH","i'll"
759,"BUTCH","be"
759,"BUTCH","back"
759,"BUTCH","before"
759,"BUTCH","you"
759,"BUTCH","can"
759,"BUTCH","say"
759,"BUTCH","blueberry"
759,"BUTCH","pie"
760,"FABIENNE","blueberry"
760,"FABIENNE","pie"
761,"BUTCH","well"
761,"BUTCH","maybe"
761,"BUTCH","not"
761,"BUTCH","that"
761,"BUTCH","fast"
761,"BUTCH","but"
761,"BUTCH","fast"
761,"BUTCH","okay"
761,"BUTCH","okay"
762,"FABIENNE","okay"
763,"BUTCH","bye"
763,"BUTCH","bye"
763,"BUTCH","sugar"
763,"BUTCH","pop"
764,"FABIENNE","bye"
765,"BUTCH","i'm"
765,"BUTCH","gonna"
765,"BUTCH","take"
765,"BUTCH","your"
765,"BUTCH","honda"
766,"FABIENNE","okay"
767,"BUTCH","of"
767,"BUTCH","all"
767,"BUTCH","the"
767,"BUTCH","fuckin"
767,"BUTCH","things"
767,"BUTCH","she"
767,"BUTCH","coulda"
767,"BUTCH","forgot"
767,"BUTCH","she"
767,"BUTCH","forgets"
767,"BUTCH","my"
767,"BUTCH","father's"
767,"BUTCH","watch"
767,"BUTCH","i"
767,"BUTCH","specifically"
767,"BUTCH","reminded"
767,"BUTCH","her"
767,"BUTCH","not"
767,"BUTCH","to"
767,"BUTCH","forget"
767,"BUTCH","it"
767,"BUTCH","bedside"
767,"BUTCH","table"
767,"BUTCH","on"
767,"BUTCH","the"
767,"BUTCH","kangaroo"
767,"BUTCH","i"
767,"BUTCH","said"
767,"BUTCH","the"
767,"BUTCH","words"
767,"BUTCH","don't"
767,"BUTCH","forget"
767,"BUTCH","my"
767,"BUTCH","father's"
767,"BUTCH","watch"
768,"BUTCH","holy"
768,"BUTCH","shit"
769,"BUTCH","that's"
769,"BUTCH","how"
769,"BUTCH","you're"
769,"BUTCH","gonna"
769,"BUTCH","beat"
769,"BUTCH","em"
769,"BUTCH","butch"
769,"BUTCH","they"
769,"BUTCH","keep"
769,"BUTCH","underestimatin"
769,"BUTCH","ya"
770,"PEDESTRIAN","jesus"
770,"PEDESTRIAN","are"
770,"PEDESTRIAN","you"
770,"PEDESTRIAN","okay"
771,"BUTCH","i"
771,"BUTCH","guess"
772,"GAWKER #1","he's"
772,"GAWKER #1","dead"
772,"GAWKER #1","he's"
772,"GAWKER #1","dead"
773,"GAWKER #2","if"
773,"GAWKER #2","you"
773,"GAWKER #2","need"
773,"GAWKER #2","a"
773,"GAWKER #2","witness"
773,"GAWKER #2","in"
773,"GAWKER #2","court"
773,"GAWKER #2","i'll"
773,"GAWKER #2","be"
773,"GAWKER #2","glad"
773,"GAWKER #2","to"
773,"GAWKER #2","help"
773,"GAWKER #2","he"
773,"GAWKER #2","was"
773,"GAWKER #2","a"
773,"GAWKER #2","drunken"
773,"GAWKER #2","maniac"
773,"GAWKER #2","he"
773,"GAWKER #2","hit"
773,"GAWKER #2","you"
773,"GAWKER #2","and"
773,"GAWKER #2","crashed"
773,"GAWKER #2","into"
773,"GAWKER #2","that"
773,"GAWKER #2","car"
774,"MARSELLUS","who"
775,"GAWKER #2","him"
776,"MARSELLUS","well"
776,"MARSELLUS","i'll"
776,"MARSELLUS","be"
776,"MARSELLUS","damned"
777,"BUTCH","sacre"
777,"BUTCH","bleu"
778,"LOOKY-LOO WOMAN","oh"
778,"LOOKY-LOO WOMAN","my"
778,"LOOKY-LOO WOMAN","god"
778,"LOOKY-LOO WOMAN","i've"
778,"LOOKY-LOO WOMAN","been"
778,"LOOKY-LOO WOMAN","shot"
779,"MAYNARD","can"
779,"MAYNARD","i"
779,"MAYNARD","help"
779,"MAYNARD","you"
779,"MAYNARD","wit"
779,"MAYNARD","somethin"
780,"BUTCH","shut"
780,"BUTCH","up"
781,"MAYNARD","now"
781,"MAYNARD","you"
781,"MAYNARD","just"
781,"MAYNARD","wait"
781,"MAYNARD","one"
781,"MAYNARD","goddamn"
781,"MAYNARD","minute"
782,"BUTCH","so"
782,"BUTCH","you"
782,"BUTCH","like"
782,"BUTCH","chasing"
782,"BUTCH","people"
782,"BUTCH","huh"
783,"BUTCH","well"
783,"BUTCH","guess"
783,"BUTCH","what"
783,"BUTCH","big"
783,"BUTCH","man"
783,"BUTCH","you"
783,"BUTCH","caught"
783,"BUTCH","me"
784,"MAYNARD","hold"
784,"MAYNARD","it"
784,"MAYNARD","right"
784,"MAYNARD","there"
784,"MAYNARD","godammit"
785,"BUTCH","look"
785,"BUTCH","mister"
785,"BUTCH","this"
785,"BUTCH","ain't"
785,"BUTCH","any"
785,"BUTCH","of"
785,"BUTCH","your"
785,"BUTCH","business"
786,"MAYNARD","i'm"
786,"MAYNARD","makin"
786,"MAYNARD","it"
786,"MAYNARD","my"
786,"MAYNARD","business"
786,"MAYNARD","now"
786,"MAYNARD","toss"
786,"MAYNARD","that"
786,"MAYNARD","gun"
787,"MAYNARD","now"
787,"MAYNARD","you"
787,"MAYNARD","on"
787,"MAYNARD","top"
787,"MAYNARD","stand"
787,"MAYNARD","up"
787,"MAYNARD","and"
787,"MAYNARD","come"
787,"MAYNARD","to"
787,"MAYNARD","the"
787,"MAYNARD","counter"
788,"MAYNARD","zed"
788,"MAYNARD","it's"
788,"MAYNARD","maynard"
788,"MAYNARD","the"
788,"MAYNARD","spider"
788,"MAYNARD","just"
788,"MAYNARD","caught"
788,"MAYNARD","a"
788,"MAYNARD","coupl'a"
788,"MAYNARD","flies"
790,"MAYNARD","nobody"
790,"MAYNARD","kills"
790,"MAYNARD","anybody"
790,"MAYNARD","in"
790,"MAYNARD","my"
790,"MAYNARD","place"
790,"MAYNARD","of"
790,"MAYNARD","business"
790,"MAYNARD","except"
790,"MAYNARD","me"
790,"MAYNARD","or"
790,"MAYNARD","zed"
791,"MAYNARD","that's"
791,"MAYNARD","zed"
792,"ZED","you"
792,"ZED","said"
792,"ZED","you"
792,"ZED","waited"
792,"ZED","for"
792,"ZED","me"
793,"MAYNARD","i"
793,"MAYNARD","did"
794,"ZED","then"
794,"ZED","how"
794,"ZED","come"
794,"ZED","they're"
794,"ZED","all"
794,"ZED","beat"
794,"ZED","up"
795,"MAYNARD","they"
795,"MAYNARD","did"
795,"MAYNARD","that"
795,"MAYNARD","to"
795,"MAYNARD","each"
795,"MAYNARD","other"
795,"MAYNARD","they"
795,"MAYNARD","was"
795,"MAYNARD","fightin"
795,"MAYNARD","when"
795,"MAYNARD","they"
795,"MAYNARD","came"
795,"MAYNARD","in"
795,"MAYNARD","this"
795,"MAYNARD","one"
795,"MAYNARD","was"
795,"MAYNARD","gonna"
795,"MAYNARD","shoot"
795,"MAYNARD","that"
795,"MAYNARD","one"
796,"ZED","you"
796,"ZED","were"
796,"ZED","gonna"
796,"ZED","shoot"
796,"ZED","him"
797,"ZED","hey"
797,"ZED","is"
797,"ZED","grace"
797,"ZED","gonna"
797,"ZED","be"
797,"ZED","okay"
797,"ZED","in"
797,"ZED","front"
797,"ZED","of"
797,"ZED","this"
797,"ZED","place"
798,"MAYNARD","yeah"
798,"MAYNARD","it"
798,"MAYNARD","ain't"
798,"MAYNARD","tuesday"
798,"MAYNARD","is"
798,"MAYNARD","it"
799,"ZED","no"
799,"ZED","it's"
799,"ZED","thursday"
800,"MAYNARD","then"
800,"MAYNARD","she'll"
800,"MAYNARD","be"
800,"MAYNARD","fine"
801,"ZED","bring"
801,"ZED","out"
801,"ZED","the"
801,"ZED","gimp"
802,"MAYNARD","i"
802,"MAYNARD","think"
802,"MAYNARD","the"
802,"MAYNARD","gimp's"
802,"MAYNARD","sleepin"
803,"ZED","well"
803,"ZED","i"
803,"ZED","guess"
803,"ZED","you'll"
803,"ZED","just"
803,"ZED","wake"
803,"ZED","em"
803,"ZED","up"
803,"ZED","then"
803,"ZED","won't"
803,"ZED","you"
804,"MAYNARD","wake"
804,"MAYNARD","up"
805,"MAYNARD","down"
806,"MAYNARD","who's"
806,"MAYNARD","first"
807,"ZED","i"
807,"ZED","ain't"
807,"ZED","fer"
807,"ZED","sure"
807,"ZED","yet"
808,"ZED","wanna"
808,"ZED","do"
808,"ZED","it"
808,"ZED","here"
809,"MAYNARD","naw"
809,"MAYNARD","drag"
809,"MAYNARD","big"
809,"MAYNARD","boy"
809,"MAYNARD","to"
809,"MAYNARD","russell's"
809,"MAYNARD","old"
809,"MAYNARD","room"
810,"MAYNARD","up"
811,"MAYNARD","keep"
811,"MAYNARD","an"
811,"MAYNARD","eye"
811,"MAYNARD","on"
811,"MAYNARD","this"
811,"MAYNARD","one"
812,"MAYNARD","whoa"
812,"MAYNARD","this"
812,"MAYNARD","boy's"
812,"MAYNARD","got"
812,"MAYNARD","a"
812,"MAYNARD","bit"
812,"MAYNARD","of"
812,"MAYNARD","fight"
812,"MAYNARD","in"
812,"MAYNARD","em"
813,"ZED","you"
813,"ZED","wanna"
813,"ZED","fight"
813,"ZED","you"
813,"ZED","wanna"
813,"ZED","fight"
813,"ZED","good"
813,"ZED","i"
813,"ZED","like"
813,"ZED","to"
813,"ZED","fight"
814,"MAYNARD","that's"
814,"MAYNARD","it"
814,"MAYNARD","that's"
814,"MAYNARD","it"
814,"MAYNARD","boy"
814,"MAYNARD","you're"
814,"MAYNARD","goin"
814,"MAYNARD","fine"
814,"MAYNARD","oooooooh"
814,"MAYNARD","just"
814,"MAYNARD","like"
814,"MAYNARD","that"
814,"MAYNARD","that's"
814,"MAYNARD","good"
814,"MAYNARD","stay"
814,"MAYNARD","still"
814,"MAYNARD","stay"
814,"MAYNARD","still"
814,"MAYNARD","goddamn"
814,"MAYNARD","ya"
814,"MAYNARD","zed"
814,"MAYNARD","goddammit"
814,"MAYNARD","git"
814,"MAYNARD","over"
814,"MAYNARD","here"
814,"MAYNARD","and"
814,"MAYNARD","hold"
814,"MAYNARD","em"
815,"THE GIMP","huhng"
816,"BUTCH","hey"
816,"BUTCH","hillbilly"
817,"BUTCH","you"
817,"BUTCH","want"
817,"BUTCH","that"
817,"BUTCH","gun"
817,"BUTCH","zed"
817,"BUTCH","pick"
817,"BUTCH","it"
817,"BUTCH","up"
818,"MARSELLUS","step"
818,"MARSELLUS","aside"
818,"MARSELLUS","butch"
819,"BUTCH","you"
819,"BUTCH","okay"
820,"MARSELLUS","naw"
820,"MARSELLUS","man"
820,"MARSELLUS","i'm"
820,"MARSELLUS","pretty"
820,"MARSELLUS","fuckin"
820,"MARSELLUS","far"
820,"MARSELLUS","from"
820,"MARSELLUS","okay"
821,"BUTCH","what"
821,"BUTCH","now"
822,"MARSELLUS","what"
822,"MARSELLUS","now"
822,"MARSELLUS","well"
822,"MARSELLUS","let"
822,"MARSELLUS","me"
822,"MARSELLUS","tell"
822,"MARSELLUS","you"
822,"MARSELLUS","what"
822,"MARSELLUS","now"
822,"MARSELLUS","i'm"
822,"MARSELLUS","gonna"
822,"MARSELLUS","call"
822,"MARSELLUS","a"
822,"MARSELLUS","couple"
822,"MARSELLUS","pipe"
822,"MARSELLUS","hittin"
822,"MARSELLUS","niggers"
822,"MARSELLUS","who'll"
822,"MARSELLUS","go"
822,"MARSELLUS","to"
822,"MARSELLUS","work"
822,"MARSELLUS","on"
822,"MARSELLUS","homes"
822,"MARSELLUS","here"
822,"MARSELLUS","with"
822,"MARSELLUS","a"
822,"MARSELLUS","pair"
822,"MARSELLUS","of"
822,"MARSELLUS","pliers"
822,"MARSELLUS","and"
822,"MARSELLUS","a"
822,"MARSELLUS","blow"
822,"MARSELLUS","torch"
822,"MARSELLUS","hear"
822,"MARSELLUS","me"
822,"MARSELLUS","talkin"
822,"MARSELLUS","hillbilly"
822,"MARSELLUS","boy"
822,"MARSELLUS","i"
822,"MARSELLUS","ain't"
822,"MARSELLUS","through"
822,"MARSELLUS","with"
822,"MARSELLUS","you"
822,"MARSELLUS","by"
822,"MARSELLUS","a"
822,"MARSELLUS","damn"
822,"MARSELLUS","sight"
822,"MARSELLUS","i'm"
822,"MARSELLUS","gonna"
822,"MARSELLUS","git"
822,"MARSELLUS","medieval"
822,"MARSELLUS","on"
822,"MARSELLUS","your"
822,"MARSELLUS","ass"
823,"BUTCH","i"
823,"BUTCH","meant"
823,"BUTCH","what"
823,"BUTCH","now"
823,"BUTCH","between"
823,"BUTCH","me"
823,"BUTCH","and"
823,"BUTCH","you"
824,"MARSELLUS","oh"
