"film_id"|"channel_id"|"date"|"time"
"3378"|"504"|"20170606"|"00:06:04"
"3888"|"1970"|"20170605"|"23:47:45"
"3377"|"504"|"20170605"|"23:47:06"
"3376"|"1283"|"20170605"|"23:47:04"
"3379"|"1283"|"20170605"|"23:45:44"
"2271"|"1418"|"20170605"|"22:43:38"
"1371"|"1759"|"20170605"|"22:27:43"
"541"|"386"|"20170605"|"21:07:54"
"3597"|"967"|"20170605"|"18:48:57"
"2128"|"1617"|"20170605"|"11:11:30"
"690"|"271"|"20170605"|"11:11:28"
"1371"|"1759"|"20170604"|"14:44:18"
"1913"|"554"|"20170604"|"11:25:00"
"461"|"885"|"20170604"|"11:19:12"
"559"|"819"|"20170604"|"11:18:42"
"4077"|"1259"|"20170604"|"11:14:57"
"2777"|"94"|"20170604"|"11:07:09"
"3172"|"1003"|"20170604"|"11:03:16"
"3133"|"83"|"20170604"|"10:59:25"
"290"|"1219"|"20170604"|"10:53:58"
"1271"|"85"|"20170604"|"10:50:55"
"3290"|"796"|"20170604"|"10:46:18"
"3781"|"1343"|"20170604"|"10:41:44"
"1248"|"1598"|"20170604"|"10:37:27"
"4012"|"1584"|"20170604"|"10:32:23"
"289"|"1230"|"20170604"|"10:32:09"
"10"|"1820"|"20170604"|"10:09:10"
"2529"|"1095"|"20170531"|"09:37:23"
"838"|"399"|"20170530"|"21:41:58"
"2078"|"1094"|"20170530"|"21:40:05"
"321"|"135"|"20170530"|"21:27:29"
"3915"|"1118"|"20170530"|"09:25:33"
"1389"|"799"|"20170528"|"23:52:33"
"2982"|"1711"|"20170528"|"21:43:39"
"3245"|"1659"|"20170528"|"16:26:17"
"1762"|"1245"|"20170528"|"16:20:41"
"1729"|"1231"|"20170528"|"16:11:08"
"2638"|"1334"|"20170528"|"15:50:36"
"1223"|"707"|"20170528"|"15:48:40"
"2074"|"1309"|"20170528"|"15:46:25"
"2622"|"1327"|"20170528"|"15:45:32"
"2265"|"1728"|"20170528"|"15:42:42"
"2603"|"641"|"20170528"|"15:32:33"
"879"|"428"|"20170528"|"15:07:21"
"2037"|"1227"|"20170528"|"11:50:18"
"2032"|"1227"|"20170528"|"11:47:03"
"2040"|"1227"|"20170528"|"11:46:57"
"2036"|"1227"|"20170527"|"18:46:12"
"2039"|"1227"|"20170527"|"18:44:22"
"2032"|"1227"|"20170527"|"18:38:05"
"2040"|"1227"|"20170527"|"18:34:13"
"153"|"1075"|"20170527"|"15:28:59"
"156"|"1783"|"20170527"|"15:22:59"
"154"|"257"|"20170527"|"15:17:57"
"3263"|"621"|"20170527"|"15:17:15"
"2617"|"1327"|"20170527"|"13:00:01"
"2038"|"1227"|"20170527"|"12:49:39"
"2031"|"1227"|"20170527"|"12:48:23"
"2033"|"1227"|"20170527"|"12:38:55"
"2035"|"1227"|"20170527"|"12:31:03"
"2034"|"1227"|"20170527"|"12:25:51"
"2612"|"123"|"20170527"|"12:21:50"
"2627"|"1327"|"20170527"|"12:21:36"
"150"|"48"|"20170527"|"12:14:59"
"151"|"48"|"20170527"|"12:11:14"
"155"|"48"|"20170527"|"12:04:19"
"555"|"242"|"20170527"|"12:02:39"
"2619"|"1327"|"20170527"|"11:58:22"
"2618"|"1327"|"20170527"|"11:54:50"
"2626"|"1327"|"20170527"|"11:46:43"
"2614"|"1327"|"20170527"|"11:43:24"
"4000"|"1916"|"20170526"|"10:33:25"
"879"|"428"|"20170525"|"09:48:07"
"3294"|"1233"|"20170524"|"22:00:01"
"3398"|"1009"|"20170523"|"23:22:32"
"1923"|"687"|"20170523"|"15:10:23"
"1166"|"1538"|"20170523"|"10:09:00"
"2299"|"1234"|"20170521"|"23:54:01"
"963"|"1208"|"20170521"|"23:15:39"
"902"|"1483"|"20170521"|"21:16:12"
"2613"|"1327"|"20170521"|"18:16:42"
"2627"|"1327"|"20170521"|"18:12:35"
"2614"|"1327"|"20170521"|"18:11:23"
"3272"|"1658"|"20170521"|"18:05:42"
"3271"|"1763"|"20170521"|"18:05:07"
"2644"|"1335"|"20170521"|"17:40:02"
"1568"|"1697"|"20170521"|"17:39:58"
"300"|"503"|"20170521"|"17:39:29"
"2614"|"1327"|"20170520"|"13:09:59"
"1221"|"677"|"20170520"|"00:40:44"
"1288"|"1029"|"20170517"|"23:53:31"
"557"|"508"|"20170516"|"00:06:48"
"554"|"242"|"20170516"|"00:03:50"
"555"|"242"|"20170516"|"00:00:28"
"2619"|"1327"|"20170515"|"23:56:11"
"2618"|"1327"|"20170515"|"23:52:37"
"2613"|"1327"|"20170515"|"23:47:50"
"2627"|"1327"|"20170515"|"23:43:43"
"2622"|"1327"|"20170515"|"23:38:39"
"997"|"321"|"20170515"|"22:52:34"
"998"|"322"|"20170515"|"22:36:49"
"2943"|"1472"|"20170515"|"22:32:22"
"1861"|"1683"|"20170514"|"22:15:35"
"1863"|"1683"|"20170514"|"22:11:36"
"3645"|"1758"|"20170514"|"22:08:05"
"3647"|"1758"|"20170514"|"22:05:13"
"3646"|"1758"|"20170514"|"22:01:34"
"3393"|"771"|"20170514"|"21:18:11"
"3979"|"1235"|"20170514"|"20:39:09"
"1286"|"1536"|"20170514"|"12:23:20"
"1639"|"865"|"20170513"|"17:49:04"
"296"|"383"|"20170513"|"14:04:57"
"3040"|"1721"|"20170513"|"14:03:25"
"420"|"376"|"20170513"|"13:49:21"
"579"|"764"|"20170513"|"13:45:31"
"4049"|"376"|"20170513"|"13:44:55"
"3780"|"1797"|"20170513"|"13:37:43"
"3779"|"1782"|"20170513"|"13:34:34"
"2593"|"290"|"20170511"|"22:11:47"
"361"|"1754"|"20170511"|"22:10:18"
"364"|"1678"|"20170511"|"22:09:40"
"2883"|"149"|"20170511"|"22:09:16"
"363"|"1254"|"20170511"|"22:08:55"
"243"|"1112"|"20170511"|"17:36:16"
"246"|"660"|"20170511"|"17:27:28"
"244"|"224"|"20170511"|"17:27:20"
"242"|"1876"|"20170511"|"17:17:55"
"245"|"1515"|"20170511"|"17:15:23"
"360"|"627"|"20170511"|"00:26:43"
"359"|"1608"|"20170511"|"00:25:14"
"3897"|"365"|"20170510"|"23:33:48"
"3899"|"1869"|"20170510"|"23:30:43"
"3900"|"1869"|"20170510"|"23:29:16"
"3893"|"1269"|"20170510"|"23:24:38"
"362"|"696"|"20170510"|"23:22:55"
"358"|"88"|"20170510"|"23:21:46"
"365"|"1678"|"20170510"|"23:18:39"
"1550"|"419"|"20170510"|"23:04:14"
"1544"|"987"|"20170510"|"22:58:19"
"1545"|"1044"|"20170510"|"22:57:54"
"1555"|"868"|"20170510"|"22:57:37"
"1547"|"1611"|"20170510"|"22:57:30"
"1556"|"240"|"20170510"|"22:57:14"
"1551"|"926"|"20170510"|"22:56:59"
"2641"|"551"|"20170510"|"22:55:34"
"1552"|"1396"|"20170510"|"22:54:58"
"1543"|"1807"|"20170510"|"22:54:44"
"1548"|"1883"|"20170510"|"22:54:08"
"3649"|"1440"|"20170510"|"22:53:51"
"2829"|"1440"|"20170510"|"22:40:47"
"1393"|"1440"|"20170510"|"22:38:02"
"3384"|"1440"|"20170510"|"22:37:26"
"1546"|"1807"|"20170510"|"22:36:59"
"1549"|"1917"|"20170510"|"22:23:21"
"1554"|"681"|"20170510"|"22:17:02"
"1553"|"240"|"20170510"|"22:16:05"
"947"|"1440"|"20170510"|"22:14:00"
"3865"|"121"|"20170510"|"22:08:51"
"3864"|"857"|"20170510"|"22:07:14"
"971"|"474"|"20170510"|"22:02:59"
"972"|"474"|"20170510"|"22:01:08"
"3863"|"37"|"20170510"|"21:59:24"
"1587"|"465"|"20170510"|"21:57:16"
"1584"|"1872"|"20170510"|"21:53:57"
"1047"|"1154"|"20170508"|"22:11:12"
"1585"|"523"|"20170508"|"22:02:27"
"1588"|"1057"|"20170508"|"21:59:23"
"1587"|"465"|"20170508"|"21:56:45"
"353"|"1245"|"20170508"|"11:21:56"
"352"|"294"|"20170508"|"11:19:24"
"1583"|"808"|"20170508"|"09:55:32"
"1586"|"808"|"20170508"|"09:52:26"
"1589"|"808"|"20170508"|"09:48:42"
"2327"|"318"|"20170507"|"21:22:11"
"1299"|"265"|"20170506"|"14:24:47"
"1909"|"676"|"20170506"|"14:22:34"
"1970"|"496"|"20170506"|"14:22:14"
"1585"|"523"|"20170506"|"12:04:52"
"1588"|"1057"|"20170506"|"12:01:48"
"1587"|"465"|"20170506"|"11:59:10"
"1667"|"889"|"20170506"|"09:02:45"
"1268"|"702"|"20170504"|"23:20:27"
"1268"|"702"|"20170504"|"21:26:29"
"1270"|"702"|"20170504"|"21:21:54"
"1269"|"702"|"20170504"|"21:18:31"
"1267"|"1837"|"20170504"|"21:17:56"
"322"|"323"|"20170504"|"10:21:22"
"1905"|"1800"|"20170502"|"20:59:58"
"418"|"1749"|"20170502"|"15:52:25"
"3845"|"1787"|"20170502"|"15:51:15"
"3207"|"1134"|"20170501"|"18:26:41"
"1509"|"1723"|"20170501"|"18:24:45"
"1512"|"41"|"20170501"|"18:17:24"
"1208"|"107"|"20170501"|"18:16:55"
"1207"|"107"|"20170501"|"18:07:41"
"3206"|"1809"|"20170501"|"14:05:59"
"1207"|"107"|"20170430"|"19:57:17"
"2540"|"1471"|"20170430"|"19:55:33"
"1150"|"1471"|"20170430"|"17:22:41"
"369"|"712"|"20170430"|"16:30:47"
"368"|"712"|"20170430"|"16:30:29"
"2627"|"1327"|"20170430"|"16:26:27"
"3728"|"2019"|"20170430"|"15:14:36"
"3727"|"2019"|"20170430"|"15:10:51"
"373"|"828"|"20170430"|"15:08:17"
"3830"|"644"|"20170430"|"15:05:04"
"1387"|"1957"|"20170430"|"14:54:47"
"3207"|"1134"|"20170430"|"10:26:52"
"3814"|"662"|"20170430"|"10:12:49"
"2622"|"1327"|"20170430"|"08:32:03"
"3207"|"1134"|"20170429"|"17:30:24"
"1305"|"704"|"20170429"|"17:28:40"
"1507"|"1623"|"20170429"|"17:27:25"
"1506"|"163"|"20170429"|"17:26:22"
"749"|"971"|"20170429"|"17:25:40"
"957"|"175"|"20170429"|"17:22:52"
"1512"|"41"|"20170429"|"17:20:42"
"2619"|"1327"|"20170427"|"07:25:12"
"2609"|"1245"|"20170427"|"07:21:30"
"2613"|"1327"|"20170427"|"07:16:40"
"2627"|"1327"|"20170427"|"07:12:23"
"2649"|"1994"|"20170427"|"07:10:43"
"2806"|"1457"|"20170426"|"23:54:00"
"1309"|"62"|"20170416"|"12:53:00"
"3274"|"1483"|"20170410"|"00:37:44"
"3732"|"393"|"20170409"|"22:18:21"
"240"|"542"|"20170409"|"22:14:48"
"2617"|"1327"|"20170408"|"15:16:51"
"783"|"1262"|"20170408"|"15:15:18"
"2617"|"1327"|"20170407"|"22:13:53"
"2530"|"1440"|"20170407"|"22:12:33"
"551"|"242"|"20170407"|"13:58:43"
"548"|"242"|"20170407"|"13:54:35"
"550"|"242"|"20170407"|"13:50:27"
"557"|"508"|"20170407"|"13:46:15"
"553"|"508"|"20170407"|"13:42:32"
"556"|"242"|"20170407"|"13:38:08"
"554"|"242"|"20170407"|"13:35:10"
"555"|"242"|"20170407"|"13:31:50"
"2619"|"1327"|"20170407"|"13:27:32"
"2618"|"1327"|"20170407"|"13:24:00"
"2613"|"1327"|"20170407"|"13:19:13"
"2627"|"1327"|"20170407"|"13:15:06"
"3513"|"1676"|"20170404"|"22:38:03"
"3432"|"1739"|"20170404"|"16:06:12"
"3436"|"1739"|"20170404"|"16:00:25"
"3472"|"1739"|"20170404"|"15:55:05"
"3467"|"1739"|"20170404"|"15:49:28"
"3451"|"1739"|"20170404"|"15:45:27"
"3435"|"1739"|"20170404"|"15:40:14"
"3454"|"1739"|"20170404"|"15:35:46"
"555"|"242"|"20170404"|"15:35:10"
"2619"|"1327"|"20170404"|"15:30:53"
"2618"|"1327"|"20170404"|"15:27:21"
"2613"|"1327"|"20170404"|"15:22:34"
"2627"|"1327"|"20170404"|"15:18:27"
"2626"|"1327"|"20170404"|"14:40:58"
"3859"|"1859"|"20170403"|"23:17:02"
"2624"|"984"|"20170403"|"13:19:38"
"3994"|"217"|"20170331"|"23:19:59"
"3182"|"1607"|"20170331"|"14:40:14"
"3180"|"1606"|"20170331"|"14:37:22"
"3178"|"1607"|"20170331"|"14:32:55"
"3181"|"1607"|"20170331"|"14:29:12"
"226"|"99"|"20170331"|"14:24:27"
"2618"|"1327"|"20170331"|"14:20:54"
"2610"|"1326"|"20170331"|"14:17:12"
"2625"|"1326"|"20170331"|"14:14:12"
"2620"|"1326"|"20170331"|"14:10:15"
"2619"|"1327"|"20170331"|"14:10:01"
"1740"|"304"|"20170331"|"14:09:03"
"170"|"304"|"20170331"|"14:03:43"
"3517"|"1901"|"20170331"|"13:59:53"
"1254"|"1582"|"20170331"|"13:54:49"
"3094"|"1529"|"20170331"|"13:50:20"
"3093"|"1529"|"20170331"|"13:45:59"
"4103"|"1061"|"20170331"|"13:41:13"
"707"|"1669"|"20170331"|"13:41:06"
"829"|"1505"|"20170331"|"13:41:00"
"4115"|"744"|"20170331"|"13:38:31"
"1597"|"821"|"20170331"|"13:30:08"
"3242"|"1634"|"20170331"|"13:25:27"
"3264"|"1652"|"20170331"|"13:20:11"
"3974"|"1938"|"20170331"|"13:16:33"
"529"|"234"|"20170331"|"13:11:45"
"95"|"674"|"20170331"|"13:07:32"
"649"|"1490"|"20170331"|"13:06:55"
"556"|"242"|"20170331"|"13:02:31"
"3238"|"1632"|"20170331"|"12:58:29"
"3239"|"1386"|"20170331"|"12:53:45"
"2627"|"1327"|"20170331"|"12:49:38"
"554"|"242"|"20170331"|"12:49:35"
"480"|"211"|"20170331"|"12:46:39"
"552"|"242"|"20170331"|"12:41:49"
"557"|"508"|"20170331"|"12:37:38"
"553"|"508"|"20170331"|"12:33:55"
"555"|"242"|"20170331"|"12:27:37"
"2613"|"1327"|"20170331"|"11:27:38"
"2272"|"993"|"20170330"|"17:58:07"
"3288"|"936"|"20170330"|"17:54:19"
"650"|"206"|"20170330"|"17:44:06"
"1740"|"304"|"20170330"|"17:40:04"
"170"|"304"|"20170330"|"17:34:44"
"649"|"1490"|"20170330"|"17:29:49"
"3240"|"1632"|"20170330"|"17:22:22"
"3238"|"1632"|"20170330"|"17:18:19"
"3094"|"1529"|"20170330"|"17:14:02"
"195"|"68"|"20170330"|"17:09:21"
"297"|"127"|"20170330"|"17:09:15"
"3182"|"1607"|"20170330"|"17:08:38"
"3180"|"1606"|"20170330"|"17:05:46"
"3178"|"1607"|"20170330"|"17:01:19"
"3181"|"1607"|"20170330"|"16:57:35"
"2627"|"1327"|"20170330"|"16:52:57"
"3100"|"182"|"20170330"|"16:52:54"
"3828"|"182"|"20170330"|"16:48:18"
"478"|"182"|"20170330"|"16:44:11"
"477"|"211"|"20170330"|"16:39:47"
"479"|"211"|"20170330"|"16:35:20"
"481"|"211"|"20170330"|"16:30:47"
"480"|"211"|"20170330"|"16:25:56"
"2619"|"1327"|"20170330"|"16:21:38"
"1537"|"788"|"20170330"|"16:21:28"
"1531"|"1156"|"20170330"|"16:19:07"
"1533"|"1644"|"20170330"|"16:14:34"
"3239"|"1386"|"20170330"|"16:14:16"
"3511"|"1669"|"20170330"|"16:06:20"
"707"|"1669"|"20170330"|"16:02:51"
"554"|"242"|"20170330"|"16:00:53"
"555"|"242"|"20170330"|"15:57:32"
"2618"|"1327"|"20170330"|"15:49:42"
"2613"|"1327"|"20170330"|"15:44:55"
"3318"|"1685"|"20170329"|"21:57:22"
"557"|"508"|"20170329"|"12:04:45"
"553"|"508"|"20170329"|"12:01:02"
"554"|"242"|"20170329"|"11:58:04"
"555"|"242"|"20170329"|"11:54:43"
"2619"|"1327"|"20170329"|"11:50:25"
"2618"|"1327"|"20170329"|"11:34:06"
"1776"|"1409"|"20170329"|"11:02:15"
"74"|"1462"|"20170329"|"11:01:44"
"2613"|"1327"|"20170329"|"10:47:18"
"2627"|"1327"|"20170329"|"10:42:44"
"2609"|"1327"|"20170328"|"12:26:46"
"2618"|"1327"|"20170328"|"12:26:45"
"2613"|"1327"|"20170328"|"12:26:23"
"2627"|"1327"|"20170328"|"12:19:06"
"840"|"401"|"20170328"|"11:31:14"
"846"|"401"|"20170328"|"11:27:01"
"842"|"401"|"20170328"|"11:22:45"
"2199"|"1177"|"20170328"|"11:19:53"
"2197"|"1177"|"20170328"|"11:16:31"
"2195"|"1177"|"20170328"|"11:12:56"
"2194"|"1177"|"20170328"|"11:08:05"
"2111"|"1406"|"20170328"|"11:04:08"
"3239"|"1386"|"20170328"|"11:02:55"
"3189"|"1614"|"20170328"|"10:56:17"
"3193"|"1614"|"20170328"|"10:52:43"
"3190"|"1614"|"20170328"|"10:39:57"
"3191"|"1614"|"20170328"|"10:34:39"
"3188"|"1614"|"20170328"|"10:30:42"
"3192"|"1614"|"20170328"|"10:27:56"
"3831"|"991"|"20170328"|"10:22:49"
"3511"|"1669"|"20170328"|"10:22:38"
"707"|"1669"|"20170328"|"10:18:53"
"368"|"712"|"20170328"|"10:18:46"
"555"|"242"|"20170328"|"10:14:09"
"556"|"242"|"20170328"|"10:07:52"
"549"|"242"|"20170328"|"10:04:25"
"2619"|"1327"|"20170328"|"10:00:08"
"536"|"642"|"20170327"|"19:54:53"
"416"|"842"|"20170327"|"19:54:51"
"865"|"2005"|"20170327"|"19:45:02"
"2735"|"1306"|"20170327"|"19:40:29"
"460"|"1224"|"20170327"|"19:39:23"
"863"|"856"|"20170327"|"19:37:36"
"864"|"1306"|"20170327"|"19:37:05"
"4074"|"1170"|"20170327"|"19:33:31"
"867"|"864"|"20170327"|"19:32:12"
"540"|"209"|"20170327"|"19:30:53"
"866"|"104"|"20170327"|"19:28:27"
"214"|"422"|"20170325"|"19:19:06"
"117"|"26"|"20170325"|"18:39:16"
"3281"|"1403"|"20170325"|"17:28:32"
"1327"|"311"|"20170325"|"16:47:44"
"707"|"1669"|"20170325"|"15:04:58"
"3350"|"1669"|"20170325"|"15:04:57"
"3511"|"1669"|"20170325"|"14:23:15"
"2627"|"1327"|"20170324"|"15:27:26"
"4098"|"1245"|"20170324"|"15:27:23"
"2616"|"1245"|"20170324"|"15:27:21"
"2612"|"123"|"20170324"|"15:27:19"
"1129"|"1245"|"20170324"|"15:24:54"
"2621"|"1245"|"20170324"|"15:21:15"
"2257"|"1245"|"20170324"|"15:09:48"
"2882"|"1245"|"20170324"|"15:06:30"
"3970"|"1245"|"20170324"|"14:57:53"
"2623"|"1245"|"20170324"|"14:54:45"
"2178"|"1169"|"20170324"|"14:48:57"
"3529"|"1750"|"20170324"|"14:44:46"
"2141"|"1127"|"20170324"|"14:39:36"
"2137"|"1125"|"20170324"|"14:34:57"
"2073"|"1347"|"20170324"|"14:31:03"
"2644"|"1335"|"20170324"|"14:26:10"
"675"|"326"|"20170324"|"14:21:41"
"3239"|"1386"|"20170324"|"14:13:45"
"4115"|"744"|"20170324"|"14:09:34"
"629"|"292"|"20170324"|"13:59:29"
"3093"|"1529"|"20170324"|"13:55:00"
"170"|"304"|"20170324"|"13:49:48"
"976"|"479"|"20170324"|"13:45:24"
"3238"|"1632"|"20170324"|"13:41:30"
"555"|"242"|"20170324"|"13:38:17"
"649"|"1490"|"20170324"|"13:33:30"
"226"|"99"|"20170324"|"13:28:54"
"1771"|"938"|"20170324"|"13:24:44"
"368"|"712"|"20170324"|"13:20:33"
"3181"|"1607"|"20170324"|"13:16:57"
"480"|"211"|"20170324"|"13:12:14"
"556"|"242"|"20170324"|"13:07:58"
"549"|"242"|"20170324"|"13:04:40"
"2618"|"1327"|"20170324"|"13:01:16"
"2619"|"1327"|"20170324"|"12:57:06"
"2613"|"1327"|"20170324"|"12:52:27"
"707"|"1669"|"20170324"|"09:03:36"
"3177"|"1601"|"20170324"|"08:51:05"
"1249"|"1440"|"20170324"|"08:50:56"
"1257"|"924"|"20170324"|"01:18:52"
"307"|"129"|"20170323"|"18:47:34"
"1539"|"409"|"20170323"|"18:47:12"
"649"|"1490"|"20170323"|"18:42:38"
"555"|"242"|"20170323"|"18:39:27"
"2627"|"1327"|"20170323"|"18:35:29"
"556"|"242"|"20170323"|"18:35:07"
"2618"|"1327"|"20170323"|"18:31:43"
"2613"|"1327"|"20170323"|"18:26:58"
"549"|"242"|"20170323"|"18:25:36"
"2619"|"1327"|"20170323"|"18:21:12"
"218"|"1669"|"20170323"|"18:20:02"
"3511"|"1669"|"20170323"|"18:19:52"
"707"|"1669"|"20170323"|"18:07:52"
"3785"|"1801"|"20170323"|"18:07:34"
"3089"|"1525"|"20170322"|"19:48:01"
"964"|"1163"|"20170322"|"19:45:57"
"950"|"110"|"20170322"|"19:17:44"
"860"|"961"|"20170322"|"19:16:20"
"247"|"1247"|"20170322"|"03:20:36"
"980"|"772"|"20170322"|"03:17:44"
"249"|"1091"|"20170322"|"03:16:46"
"1793"|"374"|"20170322"|"03:11:57"
"987"|"2002"|"20170322"|"03:08:49"
"978"|"77"|"20170322"|"03:02:55"
"979"|"38"|"20170322"|"02:56:53"
"3307"|"1228"|"20170322"|"01:02:31"
"217"|"172"|"20170321"|"22:16:55"
"2839"|"1429"|"20170321"|"22:14:26"
"384"|"1604"|"20170321"|"00:37:33"
"107"|"1951"|"20170320"|"22:11:44"
"104"|"629"|"20170320"|"22:11:05"
"2252"|"629"|"20170320"|"22:08:14"
"2249"|"1971"|"20170320"|"22:07:05"
"430"|"426"|"20170320"|"21:59:59"
"432"|"829"|"20170320"|"21:58:50"
"431"|"698"|"20170320"|"21:54:44"
"429"|"812"|"20170320"|"21:51:12"
"427"|"1868"|"20170320"|"21:47:31"
"428"|"336"|"20170320"|"21:41:04"
"1014"|"426"|"20170320"|"21:37:55"
"2628"|"1327"|"20170319"|"21:14:00"
"1580"|"1483"|"20170319"|"19:37:01"
"3872"|"1970"|"20170319"|"18:13:49"
"2730"|"1110"|"20170319"|"17:15:04"
"2613"|"1327"|"20170319"|"17:14:48"
"2611"|"183"|"20170319"|"17:06:25"
"3871"|"1970"|"20170319"|"15:22:22"
"3896"|"1970"|"20170319"|"15:15:51"
"3885"|"1970"|"20170319"|"15:02:30"
"3887"|"1970"|"20170319"|"14:49:47"
"266"|"1970"|"20170319"|"14:37:30"
"3883"|"1970"|"20170319"|"14:23:37"
"3880"|"1970"|"20170319"|"14:11:42"
"3881"|"1970"|"20170319"|"13:56:37"
"3878"|"1970"|"20170319"|"13:42:50"
"3875"|"1970"|"20170319"|"13:31:23"
