Rok;Województwo;Kod strefy;Nazwa strefy;Kod stacji;Wskaźnik;Czas uśredniania;Średnia;Min;Maks;Liczba ważnych pom.;Kompletność/rok;Lato/Zima
2009;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmPuszczaBor;Pb(PM10);24g;0,004;0,000;0,024;365;100,0     ;1,0     
2009;wielkopolskie;PL3001;Aglomeracja Poznańska;WpPoznanPM10szpital;Pb(PM10);24g;0,009;0,001;0,083;156;42,7     ;0,9     
2009;wielkopolskie;PL3003;strefa wielkopolska;WpOstWieWyso;Pb(PM10);24g;0,004;0,002;0,008;182;49,9     ;1,3     
2009;wielkopolskie;PL3003;strefa wielkopolska;WpPilaKusoci;Pb(PM10);24g;0,029;0,012;0,093;102;27,9     ;1,0     
2009;zachodniopomorskie;PL3202;miasto Koszalin;ZpKoszalinWSSE;Pb(PM10);24g;0,027;0,000;0,116;61;16,7     ;1,0     
2009;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSzcSzczecinekPSSE;Pb(PM10);24g;0,028;0,002;0,128;60;16,4     ;1,0     
2010;dolnośląskie;PL0201;Aglomeracja Wrocławska;DsWrocWie;Pb(PM10);24g;0,028;0,004;0,139;150;41,1     ;1,6     
2010;dolnośląskie;PL0202;miasto Legnica;DsLegAlRzecz;Pb(PM10);24g;0,043;0,010;0,370;192;52,6     ;1,0     
2010;dolnośląskie;PL0202;miasto Legnica;DsLegZlotor;Pb(PM10);24g;0,492;0,003;4,450;319;87,4     ;1,3     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsCzerStraza;Pb(PM10);24g;0,008;0,000;0,075;198;54,2     ;1,3     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsDzialoszyn;Pb(PM10);24g;0,012;0,000;0,186;219;60,0     ;1,1     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsGlogSikor;Pb(PM10);24g;0,044;0,004;0,113;364;99,7     ;1,0     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsKromolin;Pb(PM10);24g;0,043;0,006;0,222;364;99,7     ;1,0     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsOlawZolnAK;Pb(PM10);24g;0,026;0,005;0,078;205;56,2     ;0,8     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsOsieczow21;Pb(PM10);24g;0,022;0,000;0,187;352;96,4     ;1,0     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsPolKasztan;Pb(PM10);24g;0,024;0,010;0,130;210;57,5     ;1,0     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsSobczyce;Pb(PM10);24g;0,034;0,009;0,154;364;99,7     ;1,0     
2010;dolnośląskie;PL0204;strefa dolnośląska;DsZgorBohGet;Pb(PM10);24g;0,037;0,001;0,308;227;62,2     ;1,0     
2010;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydgUjejskiego;Pb(PM10);24g;0,056;0,012;0,092;260;71,2     ;1,1     
2010;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydgWPola;Pb(PM10);24g;0,023;0,001;0,092;265;72,6     ;0,9     
2010;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydPlPozna;Pb(PM10);24g;0,017;0,002;0,057;238;65,2     ;1,2     
2010;kujawsko-pomorskie;PL0402;miasto Toruń;KpToruDziewu;Pb(PM10);24g;0,022;0,004;0,064;254;69,6     ;1,0     
2010;kujawsko-pomorskie;PL0403;miasto Włocławek;KpWloclLady;Pb(PM10);24g;0,075;0,003;0,126;233;63,8     ;1,3     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpCiechTezni;Pb(PM10);24g;0,020;0,003;0,059;245;67,1     ;1,0     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpDAFChelmza;Pb(PM10);24g;0,029;0,008;0,063;12;3,3     ;1,0     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpDAFRadzyn;Pb(PM10);24g;0,032;0,012;0,050;12;3,3     ;0,7     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpGrudzIkara;Pb(PM10);24g;0,061;0,021;0,113;195;53,4     ;1,3     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpInowrSolan;Pb(PM10);24g;0,027;0,002;0,112;221;60,5     ;0,9     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpInowrSolankowa;Pb(PM10);24g;0,027;0,002;0,112;221;60,5     ;0,9     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpNakloSkargi;Pb(PM10);24g;0,127;0,036;0,257;264;72,3     ;1,1     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpNaklSkargi;Pb(PM10);24g;0,127;0,036;0,257;264;72,3     ;1,1     
2010;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpZielBoryTu;Pb(PM10);24g;0,007;0,001;0,028;324;88,8     ;1,2     
2010;lubelskie;PL0601;Aglomeracja Lubelska;LbLublin_Krasn;Pb(PM10);24g;0,007;0,004;0,011;126;34,5     ;0,5     
2010;lubelskie;PL0601;Aglomeracja Lubelska;LbLubObywate;Pb(PM10);24g;0,005;0,001;0,011;221;60,5     ;1,4     
2010;lubuskie;PL0803;strefa lubuska;LuWsKaziWiel;Pb(PM10);24g;0,027;0,002;0,063;342;93,7     ;0,9     
2010;lubuskie;PL0803;strefa lubuska;LuZaryWIOS_MAN;Pb(PM10);24g;0,016;0,002;0,063;311;85,2     ;1,4     
2010;lubuskie;PL0803;strefa lubuska;LuZaryWIOS_MOB;Pb(PM10);24g;0,015;0,002;0,056;70;19,2     ;0,7     
2010;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzRudzka;Pb(PM10);24g;0,035;0,011;0,121;142;38,9     ;1,7     
2010;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzWIOSARubinst;Pb(PM10);24g;0,042;0,007;0,114;165;45,2     ;1,0     
2010;łódzkie;PL1001;Aglomeracja Łódzka;LdPabiKilins;Pb(PM10);24g;0,033;0,000;0,085;132;36,2     ;1,6     
2010;łódzkie;PL1002;strefa łódzka;LdKutnoWIOSMWilcza;Pb(PM10);24g;0,024;0,003;0,094;185;50,7     ;1,0     
2010;łódzkie;PL1002;strefa łódzka;LdOpocPlKosc;Pb(PM10);24g;0,049;0,006;0,444;143;39,2     ;1,4     
2010;łódzkie;PL1002;strefa łódzka;LdPioTrSienk;Pb(PM10);24g;0,031;0,008;0,079;113;31,0     ;1,5     
2010;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakBujaka;Pb(PM10);24g;0,031;0,010;0,075;130;35,6     ;1,8     
2010;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakBulwar;Pb(PM10);24g;0,042;0,016;0,074;306;83,8     ;0,9     
2010;małopolskie;PL1202;miasto Tarnów;MpTarBitStud;Pb(PM10);24g;0,021;0,009;0,048;117;32,1     ;1,3     
2010;małopolskie;PL1203;strefa małopolska;MpBochniWSSEKons0105;Pb(PM10);24g;0,032;0,009;0,070;166;45,5     ;1,2     
2010;małopolskie;PL1203;strefa małopolska;MpGorlKrasin;Pb(PM10);24g;0,018;0,005;0,046;168;46,0     ;1,0     
2010;małopolskie;PL1203;strefa małopolska;MpNiepo3Maja;Pb(PM10);24g;0,033;0,009;0,066;166;45,5     ;1,0     
2010;małopolskie;PL1203;strefa małopolska;MpNoSaczNadb;Pb(PM10);24g;0,045;0,033;0,062;42;11,5     ;0,0     
2010;małopolskie;PL1203;strefa małopolska;MpNSaczWIOSPija6204;Pb(PM10);24g;0,028;0,009;0,093;114;31,2     ;2,8     
2010;małopolskie;PL1203;strefa małopolska;MpProszWIOSKrol1404;Pb(PM10);24g;0,034;0,009;0,075;174;47,7     ;1,0     
2010;małopolskie;PL1203;strefa małopolska;MpTuchChopin;Pb(PM10);24g;0,022;0,008;0,055;324;88,8     ;1,2     
2010;małopolskie;PL1203;strefa małopolska;MpWadowiWIOSPSka1805;Pb(PM10);24g;0,037;0,017;0,080;118;32,3     ;0,6     
2010;małopolskie;PL1203;strefa małopolska;MpZakopaSien;Pb(PM10);24g;0,021;0,005;0,055;168;46,0     ;1,2     
2010;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarszBernWoda;Pb(PM10);24g;0,005;0,001;0,034;169;46,3     ;1,1     
2010;mazowieckie;PL1404;strefa mazowiecka;MzCiechStrazacka;Pb(PM10);24g;0,018;0,003;0,060;155;42,5     ;1,2     
2010;mazowieckie;PL1404;strefa mazowiecka;MzOstrolTargowa;Pb(PM10);24g;0,011;0,002;0,039;193;52,9     ;1,1     
2010;mazowieckie;PL1404;strefa mazowiecka;MzPiasPulask;Pb(PM10);24g;0,010;0,001;0,031;160;43,8     ;1,0     
2010;opolskie;PL1601;miasto Opole;OpOpoleOsAKr;Pb(PM10);24g;0,005;0,001;0,071;59;16,2     ;1,0     
2010;opolskie;PL1602;strefa opolska;OpGlubKochan;Pb(PM10);24g;0,005;0,001;0,028;56;15,3     ;0,9     
2010;opolskie;PL1602;strefa opolska;OpKluczMicki;Pb(PM10);24g;0,005;0,001;0,022;25;6,8     ;0,7     
2010;opolskie;PL1602;strefa opolska;OpNamys2pyl;Pb(PM10);24g;0,004;0,001;0,029;35;9,6     ;1,3     
2010;opolskie;PL1602;strefa opolska;OpOlesno3pyl;Pb(PM10);24g;0,007;0,001;0,034;57;15,6     ;1,0     
2010;podkarpackie;PL1801;miasto Rzeszów;PkRzeszWIOSSzop;Pb(PM10);24g;0,023;0,010;0,080;169;46,3     ;1,1     
2010;podkarpackie;PL1802;strefa podkarpacka;PkJarosWIOSJanPawII;Pb(PM10);24g;0,021;0,010;0,050;168;46,0     ;1,0     
2010;podkarpackie;PL1802;strefa podkarpacka;PkJasloSikor;Pb(PM10);24g;0,028;0,010;0,080;153;41,9     ;0,8     
2010;podkarpackie;PL1802;strefa podkarpacka;PkJasloWIOSFlor2;Pb(PM10);24g;0,021;0,010;0,060;170;46,6     ;0,9     
2010;podkarpackie;PL1802;strefa podkarpacka;PkKrosKletow;Pb(PM10);24g;0,023;0,010;0,070;156;42,7     ;1,4     
2010;podkarpackie;PL1802;strefa podkarpacka;PkMielZaStre;Pb(PM10);24g;0,073;0,020;0,200;172;47,1     ;1,1     
2010;podkarpackie;PL1802;strefa podkarpacka;PkNiskoSzkla;Pb(PM10);24g;0,021;0,010;0,090;178;48,8     ;1,0     
2010;podkarpackie;PL1802;strefa podkarpacka;PkPrzemWIOSPDom;Pb(PM10);24g;0,023;0,010;0,070;167;45,8     ;1,1     
2010;podlaskie;PL2001;Aglomeracja Białostocka;PdBialWaszyn;Pb(PM10);24g;0,006;0,002;0,022;50;13,7     ;1,1     
2010;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.00.s237m;Pb(PM10);24g;0,006;0,003;0,019;116;31,8     ;1,5     
2010;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaGleboka;Pb(PM10);24g;0,013;0,004;0,033;113;31,0     ;2,1     
2010;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaLecz08m;Pb(PM10);24g;0,024;0,006;0,056;364;99,7     ;1,0     
2010;pomorskie;PL2202;strefa pomorska;Pm.06.s712m;Pb(PM10);24g;0,008;0,002;0,018;123;33,7     ;1,2     
2010;pomorskie;PL2202;strefa pomorska;Pm.63.wDSMm;Pb(PM10);24g;0,009;0,002;0,027;85;23,3     ;4,7     
2010;pomorskie;PL2202;strefa pomorska;Pm.aw07m;Pb(PM10);24g;0,010;0,003;0,020;94;25,8     ;0,8     
2010;pomorskie;PL2202;strefa pomorska;PmKosTargo12;Pb(PM10);24g;0,008;0,003;0,018;123;33,7     ;1,2     
2010;pomorskie;PL2202;strefa pomorska;PmSlupKniazi;Pb(PM10);24g;0,009;0,002;0,027;85;23,3     ;4,7     
2010;pomorskie;PL2202;strefa pomorska;PmSlupOrzesz;Pb(PM10);24g;0,028;0,006;0,092;105;28,8     ;1,7     
2010;pomorskie;PL2202;strefa pomorska;PmWejhPlWejh;Pb(PM10);24g;0,018;0,003;0,077;136;37,3     ;1,3     
2010;pomorskie;PL2202;strefa pomorska;PmWladywHallera;Pb(PM10);24g;0,007;0,002;0,022;143;39,2     ;1,1     
2010;śląskie;PL2401;Aglomeracja Górnośląska;SlKatoKossut;Pb(PM10);24g;0,042;0,005;0,130;182;49,9     ;1,0     
2010;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniBorki;Pb(PM10);24g;0,050;0,006;0,290;144;39,5     ;0,6     
2010;śląskie;PL2403;miasto Bielsko-Biała;SlBielKossak;Pb(PM10);24g;0,041;0,001;0,150;176;48,2     ;1,0     
2010;śląskie;PL2404;miasto Częstochowa;SlCzestoBacz;Pb(PM10);24g;0,035;0,009;0,120;156;42,7     ;1,1     
2010;śląskie;PL2405;strefa śląska;SlGodGliniki;Pb(PM10);24g;0,018;0,003;0,047;183;50,1     ;1,0     
2010;śląskie;PL2405;strefa śląska;SlKnurJedNar;Pb(PM10);24g;0,044;0,007;0,310;183;50,1     ;1,0     
2010;śląskie;PL2405;strefa śląska;SlLublPiasko;Pb(PM10);24g;0,037;0,007;0,130;146;40,0     ;1,7     
2010;śląskie;PL2405;strefa śląska;SlPszczBoged;Pb(PM10);24g;0,062;0,001;0,310;169;46,3     ;1,1     
2010;śląskie;PL2405;strefa śląska;SlRacibRaci_studz;Pb(PM10);24g;0,030;0,001;0,150;146;40,0     ;0,9     
2010;śląskie;PL2405;strefa śląska;SlTarnoLitew;Pb(PM10);24g;0,052;0,007;0,180;174;47,7     ;1,1     
2010;śląskie;PL2405;strefa śląska;SlZywieKoper;Pb(PM10);24g;0,032;0,003;0,180;140;38,4     ;1,4     
2010;świętokrzyskie;PL2601;miasto Kielce;SkKielJagiel;Pb(PM10);24g;0,029;0,000;0,130;112;30,7     ;2,9     
2010;warmińsko-mazurskie;PL2801;miasto Olsztyn;WmOlsPuszkin;Pb(PM10);24g;0,004;0,000;0,019;115;31,5     ;2,3     
2010;warmińsko-mazurskie;PL2802;miasto Elbląg;WmElbBazynsk;Pb(PM10);24g;0,006;0,000;0,097;210;57,5     ;1,1     
2010;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmNiTraugutt;Pb(PM10);24g;0,007;0,001;0,058;203;55,6     ;1,1     
2010;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmPuszczaBor;Pb(PM10);24g;0,004;0,000;0,013;364;99,7     ;1,0     
2010;wielkopolskie;PL3002;miasto Kalisz;WpKaliSawick;Pb(PM10);24g;0,034;0,001;0,590;105;28,8     ;1,1     
2010;wielkopolskie;PL3003;strefa wielkopolska;WpGnieznoPM10;Pb(PM10);24g;0,022;0,002;0,060;42;11,5     ;0,6     
2010;wielkopolskie;PL3003;strefa wielkopolska;WpLeszno411000;Pb(PM10);24g;0,055;0,005;0,120;199;54,5     ;1,3     
2010;wielkopolskie;PL3003;strefa wielkopolska;WpOstWieWyso;Pb(PM10);24g;0,026;0,001;0,167;101;27,7     ;1,7     
2010;wielkopolskie;PL3003;strefa wielkopolska;WpTarPodZach;Pb(PM10);24g;0,013;0,000;0,039;41;11,2     ;0,6     
2010;wielkopolskie;PL3003;strefa wielkopolska;WpWagrowLipo;Pb(PM10);24g;0,014;0,012;0,070;286;78,4     ;1,6     
2010;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSzcSzczecinek009;Pb(PM10);24g;0,030;0,030;0,030;57;15,6     ;1,1     
2010;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSzczec1Maj;Pb(PM10);24g;0,030;0,030;0,030;56;15,3     ;1,1     
2011;dolnośląskie;PL0201;Aglomeracja Wrocławska;DsWrocWybCon;Pb(PM10);24g;0,011;0,004;0,036;113;31,0     ;2,1     
2011;dolnośląskie;PL0202;miasto Legnica;DsLegAlRzecz;Pb(PM10);24g;0,045;0,010;0,340;217;59,5     ;0,8     
2011;dolnośląskie;PL0202;miasto Legnica;DsLegPoraz;Pb(PM10);24g;0,167;0,000;1,120;365;100,0     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsCzerStraza;Pb(PM10);24g;0,006;0,002;0,032;326;89,3     ;1,1     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsDzialoszyn;Pb(PM10);24g;0,009;0,003;0,041;339;92,9     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsGlogSikor;Pb(PM10);24g;0,050;0,006;0,104;365;100,0     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsKromolin;Pb(PM10);24g;0,039;0,006;0,126;365;100,0     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsOlawZolnAK;Pb(PM10);24g;0,027;0,003;0,133;147;40,3     ;0,9     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsOsieczow21;Pb(PM10);24g;0,018;0,003;0,117;338;92,6     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsPolKasztan;Pb(PM10);24g;0,018;0,010;0,070;293;80,3     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsSobczyce;Pb(PM10);24g;0,048;0,009;0,092;365;100,0     ;1,0     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsSzczKopPM;Pb(PM10);24g;0,073;0,022;0,235;261;71,5     ;0,5     
2011;dolnośląskie;PL0204;strefa dolnośląska;DsZgorBohGet;Pb(PM10);24g;0,025;0,002;0,092;302;82,7     ;1,1     
2011;kujawsko-pomorskie;PL0401;Aglomeracja Bydgoska;KpBydPlPozna;Pb(PM10);24g;0,018;0,002;0,093;241;66,0     ;1,0     
2011;kujawsko-pomorskie;PL0402;miasto Toruń;KpToruDziewu;Pb(PM10);24g;0,021;0,001;0,058;252;69,0     ;1,0     
2011;kujawsko-pomorskie;PL0403;miasto Włocławek;KpWloclOkrze;Pb(PM10);24g;0,026;0,004;0,064;222;60,8     ;1,4     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpCiechTezni;Pb(PM10);24g;0,020;0,002;0,076;244;66,8     ;1,1     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpGrudSienki;Pb(PM10);24g;0,041;0,001;0,182;156;42,7     ;1,3     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpKoniczynka;Pb(PM10);24g;0,018;0,001;0,102;252;69,0     ;1,0     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpNaklSkargi;Pb(PM10);24g;0,028;0,003;0,110;277;75,9     ;1,7     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpTuchPiast;Pb(PM10);24g;0,005;0,001;0,025;261;71,5     ;1,3     
2011;kujawsko-pomorskie;PL0404;strefa kujawsko - pomorska;KpZielBoryTu;Pb(PM10);24g;0,007;0,001;0,019;365;100,0     ;1,0     
2011;lubelskie;PL0601;Aglomeracja Lubelska;LbLubObywate;Pb(PM10);24g;0,006;0,002;0,014;364;99,7     ;1,0     
2011;lubuskie;PL0801;miasto Gorzów Wielkopolski;LuGorzPilsud;Pb(PM10);24g;0,024;0,003;0,058;177;48,5     ;1,2     
2011;lubuskie;PL0803;strefa lubuska;LuSulecDudka;Pb(PM10);24g;0,018;0,004;0,054;153;41,9     ;0,9     
2011;lubuskie;PL0803;strefa lubuska;LuWsKaziWiel;Pb(PM10);24g;0,040;0,016;0,076;365;100,0     ;1,0     
2011;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzRudzka;Pb(PM10);24g;0,030;0,010;0,071;168;46,0     ;1,0     
2011;łódzkie;PL1001;Aglomeracja Łódzka;LdLodzWIOSARubinst;Pb(PM10);24g;0,028;0,008;0,097;122;33,4     ;1,7     
2011;łódzkie;PL1002;strefa łódzka;LdKutnoWIOSMWilcza;Pb(PM10);24g;0,017;0,005;0,051;184;50,4     ;1,0     
2011;łódzkie;PL1002;strefa łódzka;LdOpocPlKosc;Pb(PM10);24g;0,036;0,012;0,065;174;47,7     ;1,0     
2011;łódzkie;PL1002;strefa łódzka;LdPioTrSienk;Pb(PM10);24g;0,029;0,011;0,069;161;44,1     ;1,4     
2011;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakBujaka;Pb(PM10);24g;0,031;0,011;0,060;185;50,7     ;1,0     
2011;małopolskie;PL1201;Aglomeracja Krakowska;MpKrakBulwar;Pb(PM10);24g;0,049;0,019;0,088;356;97,5     ;1,0     
2011;małopolskie;PL1202;miasto Tarnów;MpTarBitStud;Pb(PM10);24g;0,019;0,007;0,028;178;48,8     ;1,0     
2011;małopolskie;PL1203;strefa małopolska;MpNoSaczNadb;Pb(PM10);24g;0,028;0,010;0,059;173;47,4     ;1,1     
2011;małopolskie;PL1203;strefa małopolska;MpTrzebOsZWM;Pb(PM10);24g;0,043;0,024;0,060;163;44,7     ;1,2     
2011;małopolskie;PL1203;strefa małopolska;MpZakopaSien;Pb(PM10);24g;0,019;0,006;0,040;233;63,8     ;1,1     
2011;mazowieckie;PL1401;Aglomeracja Warszawska;MzWarAKrzywo;Pb(PM10);24g;0,013;0,000;0,054;215;58,9     ;1,0     
2011;mazowieckie;PL1403;miasto Radom;MzRad25Czerw;Pb(PM10);24g;0,021;0,002;0,080;201;55,1     ;0,8     
2011;mazowieckie;PL1404;strefa mazowiecka;MzCiechStrazacka;Pb(PM10);24g;0,016;0,001;0,102;166;45,5     ;1,0     
2011;opolskie;PL1601;miasto Opole;OpOpoleOsAKr;Pb(PM10);24g;0,012;0,001;0,101;49;13,4     ;0,5     
2011;opolskie;PL1602;strefa opolska;OpGlubKochan;Pb(PM10);24g;0,007;0,001;0,028;44;12,1     ;0,5     
2011;opolskie;PL1602;strefa opolska;OpKluczMicki;Pb(PM10);24g;0,009;0,001;0,038;48;13,2     ;0,7     
2011;opolskie;PL1602;strefa opolska;OpOlesno3pyl;Pb(PM10);24g;0,010;0,001;0,030;15;4,1     ;0,0     
2011;podkarpackie;PL1801;miasto Rzeszów;PkRzeszWIOSSzop;Pb(PM10);24g;0,068;0,010;0,700;173;47,4     ;0,9     
2011;podkarpackie;PL1802;strefa podkarpacka;PkJasloSikor;Pb(PM10);24g;0,031;0,010;0,080;179;49,0     ;1,0     
2011;podkarpackie;PL1802;strefa podkarpacka;PkKrosKletow;Pb(PM10);24g;0,021;0,010;0,050;182;49,9     ;1,0     
2011;podkarpackie;PL1802;strefa podkarpacka;PkPrzemWIOSPDom;Pb(PM10);24g;0,021;0,010;0,060;161;44,1     ;0,9     
2011;podlaskie;PL2001;Aglomeracja Białostocka;PdBialWaszyn;Pb(PM10);24g;0,011;0,002;0,057;35;9,6     ;1,7     
2011;pomorskie;PL2201;Aglomeracja Trójmiejska;Pm.00.s237m;Pb(PM10);24g;0,007;0,001;0,020;138;37,8     ;1,0     
2011;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaGleboka;Pb(PM10);24g;0,016;0,004;0,052;114;31,2     ;0,6     
2011;pomorskie;PL2201;Aglomeracja Trójmiejska;PmGdaLecz08m;Pb(PM10);24g;0,013;0,002;0,052;162;44,4     ;1,4     
2011;pomorskie;PL2202;strefa pomorska;Pm.06.s712m;Pb(PM10);24g;0,008;0,002;0,021;121;33,2     ;0,9     
2011;pomorskie;PL2202;strefa pomorska;Pm.63.wDSMm;Pb(PM10);24g;0,071;0,010;1,090;172;47,1     ;0,9     
2011;pomorskie;PL2202;strefa pomorska;Pm.aw07m;Pb(PM10);24g;0,007;0,002;0,012;16;4,4     ;0,0     
2011;pomorskie;PL2202;strefa pomorska;PmKwiSportow;Pb(PM10);24g;0,009;0,002;0,039;163;44,7     ;1,1     
2011;pomorskie;PL2202;strefa pomorska;PmSlupKniazi;Pb(PM10);24g;0,071;0,010;1,090;172;47,1     ;0,9     
2011;pomorskie;PL2202;strefa pomorska;PmSlupOrzesz;Pb(PM10);24g;0,027;0,006;0,063;122;33,4     ;0,9     
2011;pomorskie;PL2202;strefa pomorska;PmWejhPlWejh;Pb(PM10);24g;0,012;0,003;0,037;156;42,7     ;1,1     
2011;pomorskie;PL2202;strefa pomorska;PmWladywHallera;Pb(PM10);24g;0,010;0,000;0,105;159;43,6     ;1,1     
2011;śląskie;PL2401;Aglomeracja Górnośląska;SlKatoKossut;Pb(PM10);24g;0,051;0,015;0,130;176;48,2     ;0,9     
2011;śląskie;PL2402;Aglomeracja Rybnicko-Jastrzębska;SlRybniBorki;Pb(PM10);24g;0,034;0,002;0,084;165;45,2     ;0,9     
2011;śląskie;PL2403;miasto Bielsko-Biała;SlBielKossak;Pb(PM10);24g;0,023;0,002;0,091;163;44,7     ;1,0     
2011;śląskie;PL2404;miasto Częstochowa;SlCzestoBacz;Pb(PM10);24g;0,032;0,003;0,096;170;46,6     ;1,2     
2011;śląskie;PL2405;strefa śląska;SlGodGliniki;Pb(PM10);24g;0,044;0,008;0,320;182;49,9     ;1,0     
2011;śląskie;PL2405;strefa śląska;SlKnurJedNar;Pb(PM10);24g;0,035;0,006;0,097;180;49,3     ;1,0     
2011;śląskie;PL2405;strefa śląska;SlLublPiasko;Pb(PM10);24g;0,039;0,013;0,100;126;34,5     ;1,5     
2011;śląskie;PL2405;strefa śląska;SlPszczBoged;Pb(PM10);24g;0,031;0,006;0,110;179;49,0     ;1,1     
2011;śląskie;PL2405;strefa śląska;SlTarnoLitew;Pb(PM10);24g;0,043;0,005;0,110;166;45,5     ;1,0     
2011;śląskie;PL2405;strefa śląska;SlZywieKoper;Pb(PM10);24g;0,026;0,005;0,100;101;27,7     ;1,2     
2011;świętokrzyskie;PL2601;miasto Kielce;SkKielJagiel;Pb(PM10);24g;0,045;0,003;0,394;54;14,8     ;0,9     
2011;warmińsko-mazurskie;PL2801;miasto Olsztyn;WmOlsPuszkin;Pb(PM10);24g;0,006;0,001;0,020;190;52,1     ;0,9     
2011;warmińsko-mazurskie;PL2802;miasto Elbląg;WmElbBazynsk;Pb(PM10);24g;0,006;0,000;0,017;180;49,3     ;1,3     
2011;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmNiTraugutt;Pb(PM10);24g;0,006;0,001;0,022;217;59,5     ;0,9     
2011;warmińsko-mazurskie;PL2803;strefa warmińsko-mazurska;WmPuszczaBor;Pb(PM10);24g;0,005;0,000;0,013;343;94,0     ;1,1     
2011;wielkopolskie;PL3002;miasto Kalisz;WpKaliSawick;Pb(PM10);24g;0,028;0,004;0,189;94;25,8     ;1,0     
2011;wielkopolskie;PL3003;strefa wielkopolska;WpGniePaczko;Pb(PM10);24g;0,007;0,001;0,024;64;17,5     ;1,5     
2011;wielkopolskie;PL3003;strefa wielkopolska;WpGnieznoPM10;Pb(PM10);24g;0,016;0,002;0,070;36;9,9     ;1,3     
2011;wielkopolskie;PL3003;strefa wielkopolska;WpOstWieWyso;Pb(PM10);24g;0,031;0,001;0,355;103;28,2     ;1,0     
2011;zachodniopomorskie;PL3201;Aglomeracja Szczecińska;ZpSzczAndr01;Pb(PM10);24g;0,016;0,002;0,144;52;14,2     ;0,9     
2011;zachodniopomorskie;PL3202;miasto Koszalin;ZpKoszSpasow;Pb(PM10);24g;0,014;0,002;0,050;52;14,2     ;0,9     
2011;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpSzczec1Maj;Pb(PM10);24g;0,016;0,002;0,066;49;13,4     ;1,0     
2011;zachodniopomorskie;PL3203;strefa zachodniopomorska;ZpWiduBulRyb;Pb(PM10);24g;0,011;0,002;0,030;51;14,0     ;1,0     
2012;dolnośląskie;PL0201;Aglomeracja Wrocławska;DsWrocOrzech;Pb(PM10);24g;0,024;0,006;0,080;326;89,1     ;0,8     
